customer_id,birth_date,gender,city,country,profession,segment_hint,annual_income,age,gender_F,gender_M,gender_nan,segment_nan,cluster
80111495,1962-08-25,M,,,,,0,63.37577002053388,False,True,False,True,0
"85960128,Vicerè,Raffaello,M,1981-08-21,Roma,RM,IT,VCRRFL81M21H501R,MM00,""Attività professionali, scientifiche e tecniche"",QUA,CLNB,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
19039604,1958-03-14,F,,,,,0,67.82477754962355,True,False,False,True,3
73695765,1956-10-27,M,,,,,0,69.20191649555099,False,True,False,True,0
61182912,1984-01-22,M,,,,,0,41.96577686516085,False,True,False,True,4
05212417,1994-05-02,M,,,,,0,31.690622861054074,False,True,False,True,4
69054895,1959-07-26,F,,,,,0,66.45859000684463,True,False,False,True,3
90817392,1962-09-19,F,,,,,0,63.30732375085558,True,False,False,True,3
10118891,1955-11-16,F,,,,,0,70.1492128678987,True,False,False,True,3
02933133,1995-06-10,F,,,,,0,30.584531143052704,True,False,False,True,1
07845394,1950-09-16,M,,,,,0,75.31553730321697,False,True,False,True,0
01418524,1958-08-06,F,,,,,0,67.42778918548939,True,False,False,True,3
"51918378,Stingo,Maria Sole,F,1962-09-28,Vanzaghello,MI,IT,STNMSL62P68L664Q,MM00,""Attività professionali, scientifiche e tecniche"",OPE,CONF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
22262270,1989-08-03,M,,,,,0,36.435318275154,False,True,False,True,4
99769022,2008-03-22,F,,,,,0,17.801505817932924,True,False,False,True,1
77331183,1977-01-17,M,,,,,0,48.97741273100616,False,True,False,True,4
63578707,2005-12-02,M,,,,,0,20.10403832991102,False,True,False,True,4
53684144,2007-09-10,F,,,,,0,18.33264887063655,True,False,False,True,1
"68158112,Manfredini,Amine,M,1980-07-02,Busto Arsizio,VA,IT,MNFMNA80L02B300J,MM00,""Attività professionali, scientifiche e tecniche"",OPE,CLNB,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
32642615,2001-02-05,M,,,,,0,24.92539356605065,False,True,False,True,4
17017115,2000-09-07,M,,,,,0,25.338809034907598,False,True,False,True,4
87668860,1993-05-14,M,,,,,0,32.6570841889117,False,True,False,True,4
30391671,1979-02-16,F,,,,,0,46.89664613278576,True,False,False,True,5
34572812,1993-05-08,M,,,,,0,32.6735112936345,False,True,False,True,4
67875876,1975-10-19,F,,,,,0,50.2258726899384,True,False,False,True,5
"57653552,Antola,Islam,M,1986-04-04,Caldogno,VI,IT,NTLSLM86D04B403F,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",OPE,CONI,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
24209470,1950-07-24,M,,,,,0,75.4633812457221,False,True,False,True,0
78054514,1985-11-04,F,,,,,0,40.18069815195072,True,False,False,True,1
31017394,1981-08-29,F,,,,,0,44.36413415468857,True,False,False,True,5
83809730,1975-09-26,M,,,,,0,50.288843258042434,False,True,False,True,4
59147724,1979-10-19,F,,,,,0,46.2258726899384,True,False,False,True,5
40249252,1966-11-13,M,,,,,0,59.15674195756331,False,True,False,True,0
52031084,1958-03-09,F,,,,,0,67.8384668035592,True,False,False,True,3
30067728,1969-02-02,F,,,,,0,56.93360711841205,True,False,False,True,5
23713506,1962-08-27,F,,,,,0,63.370294318959616,True,False,False,True,3
25274457,1973-02-08,M,,,,,0,52.917180013689254,False,True,False,True,0
19625785,1986-05-14,M,,,,,0,39.657768651608485,False,True,False,True,4
"89411618,Castellani,Massimo,M,1989-06-10,Palo del Colle,BA,IT,CSTMSM89H10G291K,OO00,""Amministrazione pubblica e difesa, assicurazione sociale obbligatoria"",IMP,CLNB,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
49557268,1989-09-08,M,,,,,0,36.336755646817245,False,True,False,True,4
"46636581,Praz,Simona,F,1969-05-03,San Valentino Torio,SA,IT,PRZSMN69E43I377T,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",QUA,GESF,SB",,,,,,,0,54.299794661190965,False,False,True,True,2
"09678247,Volpato,Loris,M,1977-10-01,Trieste,TS,IT,VLPLRS77R01L424U,CC13,""Industrie tessili, confezione di articoli di abbigliamento e di articoli in pelle e simili"",IND,CONI,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
86757955,1983-02-09,F,,,,,0,42.91581108829569,True,False,False,True,5
59016710,1949-07-10,F,,,,,0,76.50102669404518,True,False,False,True,3
"20413119,Nuzzoli,Armando,M,1983-01-15,Merlara,PD,IT,NZZRND83A15F148R,CC13,""Industrie tessili, confezione di articoli di abbigliamento e di articoli in pelle e simili"",OPE,CONI,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
32758732,1998-10-08,M,,,,,0,27.255304585900067,False,True,False,True,4
29832175,1963-12-01,F,,,,,0,62.10814510609172,True,False,False,True,5
"41178915,Galassi,Lorena,F,1981-07-28,Soragna,PR,IT,GLSLRN81L68I840V,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",OPE,CONF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
82477882,1995-02-21,F,,,,,0,30.882956878850102,True,False,False,True,1
72244904,1981-01-19,M,,,,,0,44.9719370294319,False,True,False,True,4
68214201,1981-10-10,M,,,,,0,44.24914442162902,False,True,False,True,4
"38503823,Beati,Giulia,F,1979-07-09,Padova,PD,IT,BTEGLI79L49G224T,OO00,""Amministrazione pubblica e difesa, assicurazione sociale obbligatoria"",OPE,CONI,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
93894672,1971-11-22,M,,,,,0,54.13278576317591,False,True,False,True,0
68964513,1990-01-07,M,,,,,0,36.00547570157426,False,True,False,True,4
22141436,1953-12-13,M,,,,,0,72.07392197125257,False,True,False,True,0
"65061677,Nucera,Francesca Maria,F,1962-02-09,Roma,RM,IT,NCRFNC62B49H501P,CC13,""Industrie tessili, confezione di articoli di abbigliamento e di articoli in pelle e simili"",OPE,CONI,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
"18814555,Ungureanu,Bianca,F,2002-07-05,Romania,EE,EE,NGRBNC02L45Z129Z,CC10,""Industrie alimentari, delle bevande e del tabacco"",QUA,CONF,SB",,,,,,,0,54.299794661190965,False,False,True,True,2
22926276,1978-07-20,F,,,,,0,47.474332648870636,True,False,False,True,5
28702587,2005-12-22,M,,,,,0,20.04928131416838,False,True,False,True,4
30077937,1992-05-25,M,,,,,0,33.62628336755647,False,True,False,True,4
38075459,2001-07-27,F,,,,,0,24.45448323066393,True,False,False,True,1
05417189,1966-05-13,F,,,,,0,59.66050650239562,True,False,False,True,5
93744401,1991-06-06,M,,,,,0,34.59548254620123,False,True,False,True,4
89261507,1984-10-13,M,,,,,0,41.24024640657084,False,True,False,True,4
"28831024,Usai,Leandro,M,1982-03-24,Trento,TN,IT,SUALDR82C24L378T,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",OPE,CONF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
90477003,1952-12-27,F,,,,,0,73.03490759753593,True,False,False,True,3
95719783,1975-04-15,F,,,,,0,50.7378507871321,True,False,False,True,5
52541209,1999-09-17,M,,,,,0,26.313483915126625,False,True,False,True,4
49971314,1959-07-07,F,,,,,0,66.51060917180014,True,False,False,True,3
61532978,1943-08-21,F,,,,,0,82.3874058863792,True,False,False,True,3
27482959,1982-07-09,M,,,,,0,43.50444900752909,False,True,False,True,4
"60008910,De Vito,Louis,M,1965-07-16,Ponte San Pietro,BG,IT,DVTLSO65L16G856I,AA00,""Agricoltura, silvicoltura e pesca"",OPE,CLNB,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
10214406,1991-09-18,F,,,,,0,34.31074606433949,True,False,False,True,1
19502580,2004-11-22,F,,,,,0,21.130732375085557,True,False,False,True,1
"37626698,Pariisi,Jordan,M,1999-08-23,Cazzago San Martino,BS,IT,PRSJDN99M23C408S,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",OPE,CONF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
51599432,1997-01-29,F,,,,,0,28.944558521560573,True,False,False,True,1
"60805861,Varrese,Chanel,F,1998-03-17,Gragnano,NA,IT,VRRCNL98C57E131B,MM00,""Attività professionali, scientifiche e tecniche"",OPE,CLNB,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
"39447237,Orrù,Giulia Maria,F,1963-06-02,Pettinengo,BI,IT,RROGMR63H42G521M,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",IMP,CONI,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
71755069,1953-11-18,F,,,,,0,72.14236824093086,True,False,False,True,3
98344489,1954-12-07,M,,,,,0,71.09103353867214,False,True,False,True,0
"40867306,Torti,Rayan,M,1972-11-03,Monza,MB,IT,TRTRYN72S03F704M,CC13,""Industrie tessili, confezione di articoli di abbigliamento e di articoli in pelle e simili"",ALT,CONF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
07828164,1959-03-07,M,,,,,0,66.84462696783025,False,True,False,True,0
05834485,1989-11-13,M,,,,,0,36.15605749486653,False,True,False,True,4
23049521,2007-10-17,F,,,,,0,18.23134839151266,True,False,False,True,1
79311345,1987-02-01,M,,,,,0,38.93771389459275,False,True,False,True,4
67555183,1950-10-30,F,,,,,0,75.19507186858316,True,False,False,True,3
71044325,1975-08-28,F,,,,,0,50.36824093086927,True,False,False,True,5
12109563,1977-02-10,F,,,,,0,48.91170431211499,True,False,False,True,5
67334927,1958-03-09,F,,,,,0,67.8384668035592,True,False,False,True,3
45239675,1976-10-30,F,,,,,0,49.1937029431896,True,False,False,True,5
81012603,1977-10-04,M,,,,,0,48.26557152635181,False,True,False,True,4
74450124,1959-07-24,F,,,,,0,66.46406570841889,True,False,False,True,3
90204911,1952-06-11,F,,,,,0,73.57973990417523,True,False,False,True,3
65793747,1948-08-30,F,,,,,0,77.36071184120465,True,False,False,True,3
49122245,1974-08-27,M,,,,,0,51.370294318959616,False,True,False,True,0
26343294,1951-06-25,M,,,,,0,74.54346338124572,False,True,False,True,0
62147113,1973-09-24,F,,,,,0,52.29295003422313,True,False,False,True,5
27578362,1980-08-13,M,,,,,0,45.4072553045859,False,True,False,True,4
"72760884,Capriotti,Leandro,M,1978-08-24,Livorno,LI,IT,CPRLDR78M24E625V,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",OPE,GESF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
59488725,1954-08-08,M,,,,,0,71.42231348391513,False,True,False,True,0
12177053,2002-12-14,M,,,,,0,23.071868583162217,False,True,False,True,4
"76742213,De Col,Gilda,F,1980-09-07,Bassano del Grappa,VI,IT,DCLGLD80P47A703P,CC10,""Industrie alimentari, delle bevande e del tabacco"",IMP,CONF,SB",,,,,,,0,54.299794661190965,False,False,True,True,2
81051565,1991-01-08,M,,,,,0,35.00342231348392,False,True,False,True,4
34242866,1977-08-13,M,,,,,0,48.407939767282684,False,True,False,True,4
57115506,1985-07-30,F,,,,,0,40.446269678302535,True,False,False,True,1
"03891688,Ribeiro,Rafael,M,1965-09-12,Brasile,EE,EE,RBRRFL65P12Z602C,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",OPE,CONF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
21655318,1955-06-09,F,,,,,0,70.58726899383984,True,False,False,True,3
"48384246,Pecchi,Clelia,F,1997-06-13,Soresina,CR,IT,PCCCLL97H53I849G,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",ALT,CLNB,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
40873809,1979-04-10,F,,,,,0,46.75154004106776,True,False,False,True,5
02962310,1945-12-02,F,,,,,0,80.10403832991102,True,False,False,True,3
80388977,1997-03-12,F,,,,,0,28.829568788501028,True,False,False,True,1
82883540,1994-07-25,M,,,,,0,31.460643394934976,False,True,False,True,4
"09000019,Tommasi,Theo,M,2004-05-17,Modena,MO,IT,TMMTHE04E17F257S,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",IMP,CONF,SB",,,,,,,0,54.299794661190965,False,False,True,True,2
"55336682,Petrillo,Oscar,M,1970-08-09,Genova,GE,IT,PTRSCR70M09D969V,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",OPE,GESF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
"11528441,De Santis,Manfredi,M,1964-02-21,Bagnacavallo,RA,IT,DSNMFR64B21A547M,MM00,""Attività professionali, scientifiche e tecniche"",IND,CONF,SB",,,,,,,0,54.299794661190965,False,False,True,True,2
20508270,1973-08-06,F,,,,,0,52.427104722792606,True,False,False,True,5
67409520,1977-07-12,M,,,,,0,48.49555099247091,False,True,False,True,4
55334936,1967-06-17,F,,,,,0,58.56536618754278,True,False,False,True,5
94012226,1979-03-29,F,,,,,0,46.784394250513344,True,False,False,True,5
"74467501,Casciaiuoli,Venere,F,1987-09-28,Milano,MI,IT,CSCVNR87P68F205H,OO00,""Amministrazione pubblica e difesa, assicurazione sociale obbligatoria"",OPE,GESF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
"98155974,Bolognesi,Rehmat,F,1983-07-01,Rezzato,BS,IT,BLGRMT83L41H256M,MM00,""Attività professionali, scientifiche e tecniche"",OPE,CONF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
"59962398,Li Puma,Gabriele Maria,M,1984-02-07,Offanengo,CR,IT,LPMGRL84B07G004O,MM00,""Attività professionali, scientifiche e tecniche"",IND,CONF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
93148582,1946-07-26,M,,,,,0,79.45790554414785,False,True,False,True,0
23408112,1961-07-17,F,,,,,0,64.48186173853524,True,False,False,True,3
53249576,1977-07-08,M,,,,,0,48.506502395619435,False,True,False,True,4
81919938,1996-06-06,F,,,,,0,29.593429158110883,True,False,False,True,1
07943393,2004-03-15,M,,,,,0,21.82067077344285,False,True,False,True,4
"44007453,Pergamo,Alisea,F,1965-01-08,Rieti,RI,IT,PRGLSA65A48H282X,MM00,""Attività professionali, scientifiche e tecniche"",IMP,CONI,SB",,,,,,,0,54.299794661190965,False,False,True,True,2
47863649,1970-01-06,F,,,,,0,56.0082135523614,True,False,False,True,5
86525990,1946-12-08,F,,,,,0,79.08829568788501,True,False,False,True,3
16181417,1990-07-03,M,,,,,0,35.520876112251884,False,True,False,True,4
61733171,1977-11-23,F,,,,,0,48.12867898699521,True,False,False,True,5
98325635,1950-07-12,M,,,,,0,75.49623545516769,False,True,False,True,0
76291115,1972-11-13,M,,,,,0,53.15537303216975,False,True,False,True,0
"70120669,Bertolazzi,Gresya,F,1974-11-28,Piedimulera,VB,IT,BRTGSY74S68G600X,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",IMP,CONI,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
"92581306,Oddo,Lucio,M,1962-03-11,Enna,EN,IT,DDOLCU62C11C342U,MM00,""Attività professionali, scientifiche e tecniche"",IND,CONF,SB",,,,,,,0,54.299794661190965,False,False,True,True,2
"24053374,Serravalle,Emilio,M,1998-01-28,Napoli,NA,IT,SRRMLE98A28F839A,MM00,""Attività professionali, scientifiche e tecniche"",ALT,CONF,AF",,,,,,,0,54.299794661190965,False,False,True,True,2
96827528,1951-01-05,F,,,,,0,75.0116358658453,True,False,False,True,3
17133831,1976-01-28,F,,,,,0,49.949349760438054,True,False,False,True,5
84706066,1980-05-28,M,,,,,0,45.61806981519507,False,True,False,True,4
79497953,1954-06-25,F,,,,,0,71.54277891854893,True,False,False,True,3
94364478,1968-02-15,F,,,,,0,57.90006844626968,True,False,False,True,5
71351152,2001-10-15,M,,,,,0,24.23545516769336,False,True,False,True,4
"99157200,Di Dio,Nadia,F,2007-11-07,Rovello Porro,CO,IT,DDINDA07S47H602N,CC13,""Industrie tessili, confezione di articoli di abbigliamento e di articoli in pelle e simili"",IND,CONF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
80412862,1974-01-02,M,,,,,0,52.01916495550992,False,True,False,True,0
62748059,1974-09-30,F,,,,,0,51.27720739219713,True,False,False,True,5
25894430,1973-08-12,F,,,,,0,52.41067761806981,True,False,False,True,5
28885519,1976-02-12,M,,,,,0,49.908281998631075,False,True,False,True,4
47604269,1961-02-17,M,,,,,0,64.89253935660507,False,True,False,True,0
22443809,1944-03-14,F,,,,,0,81.82340862422998,True,False,False,True,3
30089191,1950-05-22,M,,,,,0,75.63586584531143,False,True,False,True,0
19974667,1952-07-30,F,,,,,0,73.44558521560575,True,False,False,True,3
71889733,1964-01-19,M,,,,,0,61.973990417522245,False,True,False,True,0
72014670,1973-10-22,M,,,,,0,52.21629021218344,False,True,False,True,0
"18427477,Galassi,Ignazio,M,1974-10-02,Paularo,UD,IT,GLSGNZ74R02G381O,MM00,""Attività professionali, scientifiche e tecniche"",IMP,GESF,SB",,,,,,,0,54.299794661190965,False,False,True,True,2
77025679,1994-11-20,F,,,,,0,31.137577002053387,True,False,False,True,1
69289985,1969-01-11,F,,,,,0,56.993839835728956,True,False,False,True,5
53202676,1995-10-14,M,,,,,0,30.239561943874058,False,True,False,True,4
00200251,2004-02-14,M,,,,,0,21.90280629705681,False,True,False,True,4
"63902397,Lucin,Ajan,M,1987-07-10,Scampitella,AV,IT,LCNJNA87L10I493Q,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",IND,CLNB,AF",,,,,,,0,54.299794661190965,False,False,True,True,2
63663697,1972-12-16,M,,,,,0,53.06502395619439,False,True,False,True,0
83215085,2001-10-14,F,,,,,0,24.238193018480494,True,False,False,True,1
21605319,1958-06-01,F,,,,,0,67.60848733744011,True,False,False,True,3
"89289664,Bertolazzi,Naomi,F,1996-05-13,Serdiana,SU,IT,BRTNMA96E53I624O,CC13,""Industrie tessili, confezione di articoli di abbigliamento e di articoli in pelle e simili"",IMP,CLNB,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
07145605,1955-04-14,F,,,,,0,70.74058863791923,True,False,False,True,3
22577745,1943-08-19,F,,,,,0,82.39288158795345,True,False,False,True,3
"13578776,Mason,Nicoletta,F,1999-07-19,Cinisi,PA,IT,MSNNLT99L59C708I,CC10,""Industrie alimentari, delle bevande e del tabacco"",IMP,CONF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
"08755425,Li Voi,Marie,F,1979-08-02,Acireale,CT,IT,LVIMRA79M42A028J,MM00,""Attività professionali, scientifiche e tecniche"",QUA,CLNB,AF",,,,,,,0,54.299794661190965,False,False,True,True,2
16996010,1959-05-07,M,,,,,0,66.6776180698152,False,True,False,True,0
64764667,1966-07-28,F,,,,,0,59.45242984257358,True,False,False,True,5
13280318,1946-12-05,M,,,,,0,79.0965092402464,False,True,False,True,0
89586803,1972-08-02,M,,,,,0,53.437371663244356,False,True,False,True,0
"72009068,Fini,Calogero,M,1984-04-04,Taranto,TA,IT,FNICGR84D04L049Z,MM00,""Attività professionali, scientifiche e tecniche"",IND,CONI,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
52256610,1960-07-04,F,,,,,0,65.51676933607118,True,False,False,True,3
84582028,1945-02-16,F,,,,,0,80.8952772073922,True,False,False,True,3
65459186,1969-10-30,M,,,,,0,56.19438740588638,False,True,False,True,0
81471376,1962-06-17,M,,,,,0,63.564681724846,False,True,False,True,0
90325013,1998-05-28,M,,,,,0,27.619438740588638,False,True,False,True,4
36935553,1987-12-20,M,,,,,0,38.05612594113621,False,True,False,True,4
"54230784,Giani,Adriano,M,1999-04-02,Silvi,TE,IT,GNIDRN99D02I741M,CC24,""Attività metallurgiche e fabbricazione di prodotti in metallo, esclusi macchinari e attrezzature"",ALT,CONI,SB",,,,,,,0,54.299794661190965,False,False,True,True,2
34504844,1966-06-28,F,,,,,0,59.53456536618754,True,False,False,True,5
39398232,1979-09-17,F,,,,,0,46.313483915126625,True,False,False,True,5
12374602,1953-02-28,M,,,,,0,72.86242299794661,False,True,False,True,0
25250078,1960-12-04,F,,,,,0,65.09787816563997,True,False,False,True,3
26665083,1949-05-10,M,,,,,0,76.66803559206024,False,True,False,True,0
55892353,1958-09-11,M,,,,,0,67.32922655715264,False,True,False,True,0
84004274,1941-02-02,F,,,,,0,84.93360711841204,True,False,False,True,3
"67651384,Cusmano,Islam,M,1976-08-06,Catania,CT,IT,CSMSLM76M06C351P,MM00,""Attività professionali, scientifiche e tecniche"",IND,VEDV,SB",,,,,,,0,54.299794661190965,False,False,True,True,2
79004768,1982-09-13,M,,,,,0,43.32375085557837,False,True,False,True,4
98098762,1996-12-15,M,,,,,0,29.06776180698152,False,True,False,True,4
91584470,1977-08-12,M,,,,,0,48.41067761806981,False,True,False,True,4
08730673,1957-04-02,M,,,,,0,68.77207392197126,False,True,False,True,0
41409095,1984-04-10,F,,,,,0,41.74948665297741,True,False,False,True,5
05500702,1994-10-12,M,,,,,0,31.24435318275154,False,True,False,True,4
72493413,1970-05-02,M,,,,,0,55.690622861054074,False,True,False,True,0
43993862,1964-04-27,F,,,,,0,61.70294318959617,True,False,False,True,5
